Algo,TailleMat,RunId,TempsAlloc,TempsCalc
CPU1,69,28,0.000149,0.001469
CPU1,69,29,0.000145,0.001419
CPU1,69,30,0.000150,0.001474
CPU1,69,31,0.000323,0.003159
CPU1,69,32,0.000144,0.001437
CPU1,70,1,0.000308,0.003091
CPU1,70,2,0.000354,0.003049
CPU1,70,3,0.000202,0.002026
CPU1,70,4,0.000154,0.001559
CPU1,70,5,0.000231,0.002245
CPU1,70,6,0.000154,0.001550
CPU1,70,7,0.000193,0.001928
CPU1,70,8,0.000210,0.002131
CPU1,70,9,0.000211,0.002070
CPU1,70,10,0.000193,0.001938
CPU1,70,11,0.000235,0.002365
CPU1,70,12,0.000194,0.001966
CPU1,70,13,0.000202,0.001860
CPU1,70,14,0.000192,0.001934
CPU1,70,15,0.000193,0.001936
CPU1,70,16,0.000193,0.001941
CPU1,70,17,0.000177,0.001803
CPU1,70,18,0.000178,0.001793
CPU1,70,19,0.000178,0.001780
CPU1,70,20,0.000171,0.001707
CPU1,70,21,0.000172,0.001721
CPU1,70,22,0.000172,0.001717
CPU1,70,23,0.000178,0.001787
CPU1,70,24,0.000165,0.001677
CPU1,70,25,0.000167,0.001656
CPU1,70,26,0.000171,0.001761
CPU1,70,27,0.000172,0.001736
CPU1,70,28,0.000189,0.001671
CPU1,70,29,0.000164,0.001646
CPU1,70,30,0.000165,0.001659
CPU1,70,31,0.000164,0.001661
CPU1,70,32,0.000165,0.001645
CPU1,71,1,0.000171,0.001720
CPU1,71,2,0.000170,0.001720
CPU1,71,3,0.000164,0.001661
CPU1,71,4,0.000169,0.001723
CPU1,71,5,0.000164,0.001665
CPU1,71,6,0.000159,0.001621
CPU1,71,7,0.000164,0.001676
CPU1,71,8,0.000159,0.001646
CPU1,71,9,0.000184,0.003159
CPU1,71,10,0.000158,0.001607
CPU1,71,11,0.000159,0.001608
CPU1,71,12,0.000158,0.001607
CPU1,71,13,0.000158,0.001609
CPU1,71,14,0.000158,0.001602
CPU1,71,15,0.000157,0.001607
CPU1,71,16,0.000165,0.001662
CPU1,71,17,0.000153,0.001554
CPU1,71,18,0.000159,0.001606
CPU1,71,19,0.000159,0.001600
CPU1,71,20,0.000158,0.001606
CPU1,71,21,0.000159,0.001612
CPU1,71,22,0.000154,0.001554
CPU1,71,23,0.000153,0.001553
CPU1,71,24,0.000158,0.001609
CPU1,71,25,0.000153,0.001555
CPU1,71,26,0.000158,0.001607
CPU1,71,27,0.000163,0.001664
CPU1,71,28,0.000339,0.003430
CPU1,71,29,0.000342,0.003409
CPU1,71,30,0.000159,0.001686
CPU1,71,31,0.000215,0.002185
CPU1,71,32,0.000183,0.001853
CPU1,72,1,0.000222,0.002310
CPU1,72,2,0.000168,0.001745
CPU1,72,3,0.000203,0.002121
CPU1,72,4,0.000170,0.001735
CPU1,72,5,0.000168,0.001728
CPU1,72,6,0.000188,0.001934
CPU1,72,7,0.000188,0.001989
CPU1,72,8,0.000164,0.001696
CPU1,72,9,0.000180,0.001872
CPU1,72,10,0.000180,0.001888
CPU1,72,11,0.000210,0.001797
CPU1,72,12,0.000168,0.001735
CPU1,72,13,0.000175,0.001786
CPU1,72,14,0.000175,0.001791
CPU1,72,15,0.000179,0.001864
CPU1,72,16,0.000174,0.001795
CPU1,72,17,0.000162,0.001693
CPU1,72,18,0.000174,0.001809
CPU1,72,19,0.000174,0.002432
CPU1,72,20,0.000188,0.001727
CPU1,72,21,0.000168,0.001734
CPU1,72,22,0.000168,0.001727
CPU1,72,23,0.000162,0.001676
CPU1,72,24,0.000162,0.001676
CPU1,72,25,0.000163,0.001676
CPU1,72,26,0.000168,0.001736
CPU1,72,27,0.000162,0.001677
CPU1,72,28,0.000162,0.001675
CPU1,72,29,0.000157,0.001621
CPU1,72,30,0.000162,0.001672
CPU1,72,31,0.000158,0.001623
CPU1,72,32,0.000158,0.001623
CPU1,73,1,0.000162,0.001776
CPU1,73,2,0.000156,0.001722
CPU1,73,3,0.000156,0.001718
CPU1,73,4,0.000156,0.001725
CPU1,73,5,0.000156,0.001724
CPU1,73,6,0.000151,0.001672
CPU1,73,7,0.000155,0.001723
CPU1,73,8,0.000152,0.001670
CPU1,73,9,0.000151,0.001670
CPU1,73,10,0.000152,0.001665
CPU1,73,11,0.000152,0.001672
CPU1,73,12,0.000151,0.001636
CPU1,73,13,0.000152,0.001672
CPU1,73,14,0.000153,0.001674
CPU1,73,15,0.000151,0.001668
CPU1,73,16,0.000151,0.001669
CPU1,73,17,0.000151,0.001667
CPU1,73,18,0.000174,0.001671
CPU1,73,19,0.000152,0.001668
CPU1,73,20,0.000151,0.001669
CPU1,73,21,0.000152,0.001673
CPU1,73,22,0.000151,0.001673
CPU1,73,23,0.000151,0.001629
CPU1,73,24,0.000151,0.001669
CPU1,73,25,0.000151,0.001671
CPU1,73,26,0.000161,0.001774
CPU1,73,27,0.000153,0.001666
CPU1,73,28,0.000151,0.001667
CPU1,73,29,0.000156,0.001751
CPU1,73,30,0.000151,0.001680
CPU1,73,31,0.000151,0.001681
CPU1,73,32,0.000151,0.001663
CPU1,74,1,0.000168,0.002444
CPU1,74,2,0.000156,0.001745
CPU1,74,3,0.000155,0.001720
CPU1,74,4,0.000156,0.001763
CPU1,74,5,0.000176,0.001733
CPU1,74,6,0.000170,0.001738
CPU1,74,7,0.000155,0.001762
CPU1,74,8,0.000155,0.001721
CPU1,74,9,0.000179,0.001736
CPU1,74,10,0.000169,0.001735
CPU1,74,11,0.000246,0.002734
CPU1,74,12,0.000156,0.001746
CPU1,74,13,0.000156,0.001732
CPU1,74,14,0.000160,0.001800
CPU1,74,15,0.000156,0.001734
CPU1,74,16,0.000156,0.001747
CPU1,74,17,0.000156,0.001735
CPU1,74,18,0.000155,0.001745
CPU1,74,19,0.000165,0.001858
CPU1,74,20,0.000156,0.001708
CPU1,74,21,0.000166,0.001846
CPU1,74,22,0.000160,0.001802
CPU1,74,23,0.000158,0.001748
CPU1,74,24,0.000156,0.001748
CPU1,74,25,0.000161,0.001788
CPU1,74,26,0.000157,0.001739
CPU1,74,27,0.000156,0.001738
CPU1,74,28,0.000156,0.001746
CPU1,74,29,0.000156,0.001761
CPU1,74,30,0.000156,0.001760
CPU1,74,31,0.000155,0.001754
CPU1,74,32,0.000200,0.003351
CPU1,75,1,0.000176,0.001980
CPU1,75,2,0.000160,0.001808
CPU1,75,3,0.000160,0.001799
CPU1,75,4,0.000169,0.001935
CPU1,75,5,0.000160,0.001807
CPU1,75,6,0.000165,0.001873
CPU1,75,7,0.000165,0.001856
CPU1,75,8,0.000160,0.001821
CPU1,75,9,0.000160,0.001820
CPU1,75,10,0.000160,0.001826
CPU1,75,11,0.000160,0.001823
CPU1,75,12,0.000161,0.001829
CPU1,75,13,0.000165,0.001880
CPU1,75,14,0.000160,0.001825
CPU1,75,15,0.000165,0.001845
CPU1,75,16,0.000191,0.004360
CPU1,75,17,0.000160,0.001809
CPU1,75,18,0.000165,0.001865
CPU1,75,19,0.000160,0.002392
CPU1,75,20,0.000264,0.002967
CPU1,75,21,0.000159,0.001803
CPU1,75,22,0.000176,0.001987
CPU1,75,23,0.000188,0.002132
CPU1,75,24,0.000177,0.001961
CPU1,75,25,0.000175,0.001999
CPU1,75,26,0.000189,0.002120
CPU1,75,27,0.000176,0.001985
CPU1,75,28,0.000175,0.002005
CPU1,75,29,0.000202,0.002310
CPU1,75,30,0.000175,0.001956
CPU1,75,31,0.000176,0.001980
CPU1,75,32,0.000194,0.002198
CPU1,76,1,0.000180,0.002031
CPU1,76,2,0.000180,0.002088
CPU1,76,3,0.000193,0.002171
CPU1,76,4,0.000175,0.001970
CPU1,76,5,0.000415,0.004719
CPU1,76,6,0.000194,0.002194
CPU1,76,7,0.000193,0.002209
CPU1,76,8,0.000180,0.002010
CPU1,76,9,0.000193,0.002240
CPU1,76,10,0.000216,0.002438
CPU1,76,11,0.000180,0.002065
CPU1,76,12,0.000186,0.002141
CPU1,76,13,0.000200,0.002300
CPU1,76,14,0.000180,0.002065
CPU1,76,15,0.000174,0.002019
CPU1,76,16,0.000165,0.001899
CPU1,76,17,0.000186,0.002120
CPU1,76,18,0.000212,0.001997
CPU1,76,19,0.000180,0.002064
CPU1,76,20,0.000181,0.002068
CPU1,76,21,0.000174,0.001978
CPU1,76,22,0.000170,0.001955
CPU1,76,23,0.000174,0.001989
CPU1,76,24,0.000180,0.002079
CPU1,76,25,0.000203,0.002066
CPU1,76,26,0.000180,0.002067
CPU1,76,27,0.000180,0.002065
CPU1,76,28,0.000180,0.002060
CPU1,76,29,0.000180,0.002092
CPU1,76,30,0.000175,0.001995
CPU1,76,31,0.000175,0.001973
CPU1,76,32,0.000175,0.001939
CPU1,77,1,0.000174,0.001974
CPU1,77,2,0.000205,0.002021
CPU1,77,3,0.000179,0.002067
CPU1,77,4,0.000168,0.002168
CPU1,77,5,0.000180,0.002068
CPU1,77,6,0.000174,0.002057
CPU1,77,7,0.000175,0.002035
CPU1,77,8,0.000168,0.001957
CPU1,77,9,0.000168,0.001957
CPU1,77,10,0.000174,0.002042
CPU1,77,11,0.000169,0.001971
CPU1,77,12,0.000181,0.001945
CPU1,77,13,0.000169,0.002183
CPU1,77,14,0.000169,0.001962
CPU1,77,15,0.000169,0.004746
CPU1,77,16,0.000185,0.002190
CPU1,77,17,0.000169,0.002184
CPU1,77,18,0.000169,0.001960
CPU1,77,19,0.000174,0.002020
CPU1,77,20,0.000174,0.002024
CPU1,77,21,0.000185,0.002139
CPU1,77,22,0.000174,0.002005
CPU1,77,23,0.000185,0.002187
CPU1,77,24,0.000178,0.002086
CPU1,77,25,0.000185,0.002151
CPU1,77,26,0.000194,0.002007
CPU1,77,27,0.000192,0.002216
CPU1,77,28,0.000181,0.002025
CPU1,77,29,0.000179,0.002088
CPU1,77,30,0.000186,0.002145
CPU1,77,31,0.000179,0.002059
CPU1,77,32,0.000179,0.002086
CPU1,78,1,0.000177,0.002113
CPU1,78,2,0.000184,0.002165
CPU1,78,3,0.000173,0.002035
CPU1,78,4,0.000173,0.002030
CPU1,78,5,0.000184,0.002202
CPU1,78,6,0.000173,0.002493
CPU1,78,7,0.000184,0.002152
CPU1,78,8,0.000178,0.002077
CPU1,78,9,0.000178,0.002105
CPU1,78,10,0.000172,0.002039
CPU1,78,11,0.000179,0.002089
CPU1,78,12,0.000172,0.002031
CPU1,78,13,0.000173,0.002039
CPU1,78,14,0.000172,0.002055
CPU1,78,15,0.000172,0.002038
CPU1,78,16,0.000172,0.002054
CPU1,78,17,0.000173,0.002051
CPU1,78,18,0.000173,0.001997
CPU1,78,19,0.000173,0.002037
CPU1,78,20,0.000172,0.002038
CPU1,78,21,0.000172,0.002040
CPU1,78,22,0.000173,0.002041
CPU1,78,23,0.000172,0.002037
CPU1,78,24,0.000262,0.003380
CPU1,78,25,0.000172,0.002753
CPU1,78,26,0.000438,0.005125
CPU1,78,27,0.000172,0.002031
CPU1,78,28,0.000173,0.002038
CPU1,78,29,0.000176,0.002040
CPU1,78,30,0.000285,0.003328
CPU1,78,31,0.000271,0.003200
CPU1,78,32,0.000172,0.002030
CPU1,79,1,0.000265,0.003166
CPU1,79,2,0.000177,0.002098
CPU1,79,3,0.000176,0.002119
CPU1,79,4,0.000209,0.002383
CPU1,79,5,0.000182,0.002175
CPU1,79,6,0.000177,0.002106
CPU1,79,7,0.000177,0.002104
CPU1,79,8,0.000197,0.002344
CPU1,79,9,0.000177,0.002104
CPU1,79,10,0.000177,0.002099
CPU1,79,11,0.000176,0.002089
CPU1,79,12,0.000188,0.002165
CPU1,79,13,0.000195,0.002170
CPU1,79,14,0.000183,0.002123
CPU1,79,15,0.000176,0.002105
CPU1,79,16,0.000176,0.002107
CPU1,79,17,0.000177,0.002120
CPU1,79,18,0.000187,0.002238
CPU1,79,19,0.000178,0.002106
CPU1,79,20,0.000181,0.002092
CPU1,79,21,0.000182,0.002082
CPU1,79,22,0.000177,0.002106
CPU1,79,23,0.000176,0.002102
CPU1,79,24,0.000177,0.002069
CPU1,79,25,0.000417,0.005403
CPU1,79,26,0.000176,0.002116
CPU1,79,27,0.000177,0.002107
CPU1,79,28,0.000202,0.002389
CPU1,79,29,0.000176,0.002118
CPU1,79,30,0.000196,0.002278
CPU1,79,31,0.000388,0.004567
CPU1,79,32,0.000197,0.002321
CPU1,80,1,0.000193,0.002353
CPU1,80,2,0.000181,0.002191
CPU1,80,3,0.000265,0.003010
CPU1,80,4,0.000181,0.002175
CPU1,80,5,0.000181,0.002191
CPU1,80,6,0.000205,0.002381
CPU1,80,7,0.000224,0.002326
CPU1,80,8,0.000192,0.002318
CPU1,80,9,0.000192,0.002342
CPU1,80,10,0.000193,0.002340
CPU1,80,11,0.000186,0.002219
CPU1,80,12,0.000187,0.002177
CPU1,80,13,0.000210,0.002188
CPU1,80,14,0.000187,0.002250
CPU1,80,15,0.000181,0.002182
CPU1,80,16,0.000501,0.005946
CPU1,80,17,0.000181,0.002206
CPU1,80,18,0.000180,0.002152
CPU1,80,19,0.000180,0.002180
CPU1,80,20,0.000181,0.002179
CPU1,80,21,0.000180,0.002202
CPU1,80,22,0.000248,0.002896
CPU1,80,23,0.000261,0.003112
CPU1,80,24,0.000249,0.002976
CPU1,80,25,0.000249,0.002994
CPU1,80,26,0.000182,0.002192
CPU1,80,27,0.000205,0.002448
CPU1,80,28,0.000181,0.002201
CPU1,80,29,0.000188,0.002249
CPU1,80,30,0.000426,0.005045
CPU1,80,31,0.000261,0.003101
CPU1,80,32,0.000259,0.003104
CPU1,81,1,0.000319,0.003240
CPU1,81,2,0.000266,0.003292
CPU1,81,3,0.000340,0.004202
CPU1,81,4,0.000293,0.003609
CPU1,81,5,0.000339,0.003750
CPU1,81,6,0.000306,0.003575
CPU1,81,7,0.000292,0.003649
CPU1,81,8,0.000278,0.003424
CPU1,81,9,0.000266,0.003232
CPU1,81,10,0.000268,0.003276
CPU1,81,11,0.000256,0.003025
CPU1,81,12,0.000255,0.003151
CPU1,81,13,0.000255,0.003088
CPU1,81,14,0.000256,0.003088
CPU1,81,15,0.000254,0.002988
CPU1,81,16,0.000244,0.002985
CPU1,81,17,0.000245,0.002949
CPU1,81,18,0.000244,0.003028
CPU1,81,19,0.000308,0.005745
CPU1,81,20,0.000254,0.002856
CPU1,81,21,0.000235,0.002886
CPU1,81,22,0.000238,0.002924
CPU1,81,23,0.000255,0.003138
CPU1,81,24,0.000258,0.003092
CPU1,81,25,0.000245,0.002995
CPU1,81,26,0.000357,0.004641
CPU1,81,27,0.000226,0.002782
CPU1,81,28,0.000344,0.004496
CPU1,81,29,0.000228,0.002692
CPU1,81,30,0.000211,0.002581
CPU1,81,31,0.000219,0.002710
CPU1,81,32,0.000211,0.002619
CPU1,82,1,0.000210,0.002539
CPU1,82,2,0.000217,0.002681
CPU1,82,3,0.000215,0.002726
CPU1,82,4,0.000224,0.002758
CPU1,82,5,0.000223,0.002809
CPU1,82,6,0.000215,0.002663
CPU1,82,7,0.000216,0.002688
CPU1,82,8,0.000219,0.002704
CPU1,82,9,0.000216,0.002649
CPU1,82,10,0.000217,0.002668
CPU1,82,11,0.000216,0.002672
CPU1,82,12,0.000209,0.002607
CPU1,82,13,0.000208,0.002580
CPU1,82,14,0.000225,0.002806
CPU1,82,15,0.000224,0.002716
CPU1,82,16,0.000216,0.002684
CPU1,82,17,0.000210,0.002604
CPU1,82,18,0.000216,0.004785
CPU1,82,19,0.000225,0.004365
CPU1,82,20,0.000217,0.002709
CPU1,82,21,0.000449,0.005356
CPU1,82,22,0.000229,0.002687
CPU1,82,23,0.000262,0.003247
CPU1,82,24,0.000250,0.003134
CPU1,82,25,0.000241,0.003005
CPU1,82,26,0.000241,0.003014
CPU1,82,27,0.000251,0.003114
CPU1,82,28,0.000241,0.002969
CPU1,82,29,0.000241,0.003033
CPU1,82,30,0.000232,0.002915
CPU1,82,31,0.000232,0.002866
CPU1,82,32,0.000232,0.002897
CPU1,83,1,0.000251,0.002986
CPU1,83,2,0.000246,0.003952
CPU1,83,3,0.000258,0.003254
CPU1,83,4,0.000535,0.006314
CPU1,83,5,0.000256,0.003245
CPU1,83,6,0.000382,0.004711
CPU1,83,7,0.000252,0.002967
CPU1,83,8,0.000267,0.003376
CPU1,83,9,0.000251,0.002987
CPU1,83,10,0.000238,0.002981
CPU1,83,11,0.000257,0.003130
CPU1,83,12,0.000247,0.003113
CPU1,83,13,0.000246,0.003027
CPU1,83,14,0.000229,0.002877
CPU1,83,15,0.000229,0.002799
CPU1,83,16,0.000240,0.002857
CPU1,83,17,0.000229,0.002872
CPU1,83,18,0.000230,0.002858
CPU1,83,19,0.000221,0.002759
CPU1,83,20,0.000238,0.002980
CPU1,83,21,0.000214,0.002694
CPU1,83,22,0.000221,0.002756
CPU1,83,23,0.000537,0.006099
CPU1,83,24,0.000229,0.002925
CPU1,83,25,0.000320,0.004067
CPU1,83,26,0.000285,0.003504
CPU1,83,27,0.000267,0.003193
CPU1,83,28,0.000257,0.003229
CPU1,83,29,0.000247,0.003109
CPU1,83,30,0.000238,0.002987
CPU1,83,31,0.000222,0.002758
CPU1,83,32,0.000248,0.002991
CPU1,84,1,0.000220,0.002782
CPU1,84,2,0.000235,0.002996
CPU1,84,3,0.000227,0.002866
CPU1,84,4,0.000253,0.005057
CPU1,84,5,0.000550,0.006853
CPU1,84,6,0.000299,0.003797
CPU1,84,7,0.000364,0.004594
CPU1,84,8,0.000299,0.003805
CPU1,84,9,0.000285,0.003669
CPU1,84,10,0.000274,0.003469
CPU1,84,11,0.000274,0.003454
CPU1,84,12,0.000276,0.003320
CPU1,84,13,0.000264,0.003357
CPU1,84,14,0.000263,0.003248
CPU1,84,15,0.000268,0.003292
CPU1,84,16,0.000263,0.003182
CPU1,84,17,0.000253,0.003228
CPU1,84,18,0.000253,0.003056
CPU1,84,19,0.000549,0.006916
CPU1,84,20,0.000254,0.003235
CPU1,84,21,0.000298,0.003781
CPU1,84,22,0.000253,0.003211
CPU1,84,23,0.000253,0.003247
CPU1,84,24,0.000244,0.003088
CPU1,84,25,0.000263,0.003254
CPU1,84,26,0.000256,0.003204
CPU1,84,27,0.000253,0.003182
CPU1,84,28,0.000253,0.003210
CPU1,84,29,0.000254,0.003135
CPU1,84,30,0.000244,0.003114
CPU1,84,31,0.000244,0.003071
CPU1,84,32,0.000253,0.003235
CPU1,85,1,0.000259,0.003338
CPU1,85,2,0.000240,0.003107
CPU1,85,3,0.000250,0.003166
CPU1,85,4,0.000250,0.003246
CPU1,85,5,0.000250,0.003206
CPU1,85,6,0.000249,0.003204
CPU1,85,7,0.000305,0.003445
CPU1,85,8,0.000252,0.003161
CPU1,85,9,0.000269,0.003305
CPU1,85,10,0.000252,0.003117
CPU1,85,11,0.000259,0.003062
CPU1,85,12,0.000240,0.003071
CPU1,85,13,0.000537,0.007046
CPU1,85,14,0.000560,0.006805
CPU1,85,15,0.000249,0.003251
CPU1,85,16,0.000241,0.003086
CPU1,85,17,0.000240,0.003122
CPU1,85,18,0.000206,0.002620
CPU1,85,19,0.000214,0.002601
CPU1,85,20,0.000204,0.002616
CPU1,85,21,0.000525,0.007100
CPU1,85,22,0.000354,0.004490
CPU1,85,23,0.000327,0.004060
CPU1,85,24,0.000252,0.003201
CPU1,85,25,0.000385,0.003938
CPU1,85,26,0.000305,0.003747
CPU1,85,27,0.000283,0.003587
CPU1,85,28,0.000269,0.003480
CPU1,85,29,0.000258,0.003269
CPU1,85,30,0.000259,0.003348
CPU1,85,31,0.000249,0.003231
CPU1,85,32,0.000259,0.003359
CPU1,86,1,0.000264,0.003415
CPU1,86,2,0.000254,0.003333
CPU1,86,3,0.000255,0.003340
CPU1,86,4,0.000254,0.003320
CPU1,86,5,0.000314,0.003573
CPU1,86,6,0.000254,0.003340
CPU1,86,7,0.000255,0.003363
CPU1,86,8,0.000246,0.003202
CPU1,86,9,0.000250,0.003195
CPU1,86,10,0.000265,0.003317
CPU1,86,11,0.000255,0.003329
CPU1,86,12,0.000275,0.003469
CPU1,86,13,0.000246,0.003204
CPU1,86,14,0.000237,0.003037
CPU1,86,15,0.000299,0.003920
CPU1,86,16,0.000345,0.007317
CPU1,86,17,0.000255,0.003340
CPU1,86,18,0.000252,0.003096
CPU1,86,19,0.000245,0.003207
CPU1,86,20,0.000229,0.003021
CPU1,86,21,0.000229,0.003023
CPU1,86,22,0.000229,0.002994
CPU1,86,23,0.000264,0.003464
CPU1,86,24,0.000229,0.003000
CPU1,86,25,0.000229,0.003328
CPU1,86,26,0.000222,0.002893
CPU1,86,27,0.000237,0.003043
CPU1,86,28,0.000229,0.003005
CPU1,86,29,0.000214,0.002818
CPU1,86,30,0.000215,0.002733
CPU1,86,31,0.000221,0.002897
CPU1,86,32,0.000278,0.003524
CPU1,87,1,0.000229,0.002973
CPU1,87,2,0.000227,0.002978
CPU1,87,3,0.000227,0.003014
CPU1,87,4,0.000243,0.003215
CPU1,87,5,0.000227,0.002958
CPU1,87,6,0.000243,0.003108
CPU1,87,7,0.000220,0.002891
CPU1,87,8,0.000243,0.003155
CPU1,87,9,0.000213,0.002794
CPU1,87,10,0.000228,0.002960
CPU1,87,11,0.000214,0.002806
CPU1,87,12,0.000255,0.002887
CPU1,87,13,0.000214,0.002801
CPU1,87,14,0.000214,0.002815
CPU1,87,15,0.000214,0.002812
CPU1,87,16,0.000213,0.002791
CPU1,87,17,0.000214,0.002802
CPU1,87,18,0.000214,0.002801
CPU1,87,19,0.000214,0.003136
CPU1,87,20,0.000213,0.002806
CPU1,87,21,0.000261,0.003444
CPU1,87,22,0.000285,0.003418
CPU1,87,23,0.000220,0.002894
CPU1,87,24,0.000251,0.003332
CPU1,87,25,0.000220,0.002879
CPU1,87,26,0.000557,0.007631
CPU1,87,27,0.000228,0.002958
CPU1,87,28,0.000251,0.003080
CPU1,87,29,0.000261,0.003407
CPU1,87,30,0.000227,0.002975
CPU1,87,31,0.000473,0.006027
CPU1,87,32,0.000253,0.002960
CPU1,88,1,0.000300,0.003956
CPU1,88,2,0.000257,0.003395
CPU1,88,3,0.000431,0.004785
CPU1,88,4,0.000262,0.003426
CPU1,88,5,0.000313,0.004173
CPU1,88,6,0.000302,0.003978
CPU1,88,7,0.000288,0.003796
CPU1,88,8,0.000288,0.003196
CPU1,88,9,0.000222,0.002894
CPU1,88,10,0.000279,0.003552
CPU1,88,11,0.000220,0.002888
CPU1,88,12,0.000257,0.003346
CPU1,88,13,0.000218,0.002859
CPU1,88,14,0.000232,0.003083
CPU1,88,15,0.000250,0.003305
CPU1,88,16,0.000225,0.003002
CPU1,88,17,0.000239,0.003216
CPU1,88,18,0.000240,0.003133
CPU1,88,19,0.000231,0.002888
CPU1,88,20,0.000233,0.003064
CPU1,88,21,0.000225,0.002986
CPU1,88,22,0.000225,0.002998
CPU1,88,23,0.000219,0.002907
CPU1,88,24,0.000232,0.004187
CPU1,88,25,0.000400,0.005253
CPU1,88,26,0.000380,0.005037
CPU1,88,27,0.000234,0.003137
CPU1,88,28,0.000359,0.004803
CPU1,88,29,0.000267,0.003557
CPU1,88,30,0.000241,0.004706
CPU1,88,31,0.000257,0.003372
CPU1,88,32,0.000257,0.003396
CPU1,89,1,0.000222,0.002888
CPU1,89,2,0.000253,0.003275
CPU1,89,3,0.000245,0.003169
CPU1,89,4,0.000224,0.002869
CPU1,89,5,0.000240,0.003062
CPU1,89,6,0.000223,0.002882
CPU1,89,7,0.000237,0.003061
CPU1,89,8,0.000230,0.002969
CPU1,89,9,0.000223,0.002877
CPU1,89,10,0.000223,0.002865
CPU1,89,11,0.000231,0.003001
CPU1,89,12,0.000223,0.002879
CPU1,89,13,0.000229,0.002952
CPU1,89,14,0.000223,0.002891
CPU1,89,15,0.000224,0.002887
CPU1,89,16,0.000223,0.002868
CPU1,89,17,0.000222,0.002885
CPU1,89,18,0.000222,0.002889
CPU1,89,19,0.000225,0.002883
CPU1,89,20,0.000223,0.002879
CPU1,89,21,0.000223,0.002881
CPU1,89,22,0.000223,0.002885
CPU1,89,23,0.000223,0.002869
CPU1,89,24,0.000223,0.002882
CPU1,89,25,0.000615,0.007737
CPU1,89,26,0.000565,0.007241
CPU1,89,27,0.000567,0.007251
CPU1,89,28,0.000408,0.005267
CPU1,89,29,0.000387,0.005015
CPU1,89,30,0.000386,0.004997
CPU1,89,31,0.000613,0.007823
CPU1,89,32,0.000408,0.005349
CPU1,90,1,0.000397,0.005204
CPU1,90,2,0.000397,0.005053
CPU1,90,3,0.000377,0.004984
CPU1,90,4,0.000377,0.004801
CPU1,90,5,0.000358,0.004741
CPU1,90,6,0.000504,0.007913
CPU1,90,7,0.000360,0.004733
CPU1,90,8,0.000517,0.006611
CPU1,90,9,0.000343,0.004509
CPU1,90,10,0.000477,0.005931
CPU1,90,11,0.000395,0.005243
CPU1,90,12,0.000427,0.005520
CPU1,90,13,0.000395,0.005253
CPU1,90,14,0.000396,0.004998
CPU1,90,15,0.000630,0.008244
CPU1,90,16,0.000378,0.004960
CPU1,90,17,0.000378,0.004812
CPU1,90,18,0.000399,0.005222
CPU1,90,19,0.000327,0.004309
CPU1,90,20,0.000398,0.005000
CPU1,90,21,0.000385,0.004749
CPU1,90,22,0.000359,0.004747
CPU1,90,23,0.000435,0.005216
CPU1,90,24,0.000358,0.004704
CPU1,90,25,0.000443,0.005838
CPU1,90,26,0.000396,0.005257
CPU1,90,27,0.000435,0.004927
CPU1,90,28,0.000377,0.004936
CPU1,90,29,0.000376,0.004980
CPU1,90,30,0.000359,0.004694
CPU1,90,31,0.000377,0.004787
CPU1,90,32,0.000359,0.004724
CPU1,91,1,0.000350,0.004665
CPU1,91,2,0.000348,0.004643
CPU1,91,3,0.000334,0.004410
CPU1,91,4,0.000334,0.004431
CPU1,91,5,0.000320,0.004228
CPU1,91,6,0.000640,0.007994
CPU1,91,7,0.000319,0.004226
CPU1,91,8,0.000404,0.005375
CPU1,91,9,0.000403,0.005150
CPU1,91,10,0.000350,0.004658
CPU1,91,11,0.000385,0.004929
CPU1,91,12,0.000367,0.004898
CPU1,91,13,0.000405,0.004678
CPU1,91,14,0.000334,0.004417
CPU1,91,15,0.000334,0.004426
CPU1,91,16,0.000334,0.004269
CPU1,91,17,0.000320,0.004243
CPU1,91,18,0.000307,0.004056
CPU1,91,19,0.000307,0.004076
CPU1,91,20,0.000308,0.004094
CPU1,91,21,0.000296,0.003937
CPU1,91,22,0.000295,0.003860
CPU1,91,23,0.000302,0.003742
CPU1,91,24,0.000334,0.007391
CPU1,91,25,0.000323,0.005461
CPU1,91,26,0.000309,0.004068
CPU1,91,27,0.000233,0.003095
CPU1,91,28,0.000233,0.003081
CPU1,91,29,0.000233,0.003089
CPU1,91,30,0.000295,0.003930
CPU1,91,31,0.000366,0.004745
CPU1,91,32,0.000285,0.003799
CPU1,92,1,0.000303,0.004039
CPU1,92,2,0.000303,0.004039
CPU1,92,3,0.000427,0.006251
CPU1,92,4,0.000291,0.003772
CPU1,92,5,0.000282,0.003773
CPU1,92,6,0.000281,0.003769
CPU1,92,7,0.000271,0.003626
CPU1,92,8,0.000281,0.003778
CPU1,92,9,0.000271,0.003644
CPU1,92,10,0.000272,0.003645
CPU1,92,11,0.000271,0.003601
CPU1,92,12,0.000271,0.003647
CPU1,92,13,0.000262,0.003473
CPU1,92,14,0.000263,0.003500
CPU1,92,15,0.000254,0.003391
CPU1,92,16,0.000239,0.003173
CPU1,92,17,0.000263,0.003546
CPU1,92,18,0.000659,0.007718
CPU1,92,19,0.000527,0.006957
CPU1,92,20,0.000349,0.004065
CPU1,92,21,0.000418,0.005514
CPU1,92,22,0.000358,0.004791
CPU1,92,23,0.000374,0.005026
CPU1,92,24,0.000375,0.005020
CPU1,92,25,0.000342,0.004609
CPU1,92,26,0.000317,0.004186
