Algo,TailleMat,RunId,TempsAlloc,TempsCalc
GPU3,370,22,0.056399,0.932434
GPU3,370,23,0.052002,0.925659
GPU3,370,24,0.056027,0.936928
GPU3,370,25,0.048202,0.939610
GPU3,370,26,0.053706,0.934285
GPU3,370,27,0.050214,0.896781
GPU3,370,28,0.050409,0.938667
GPU3,370,29,0.027557,0.827642
GPU3,370,30,0.052808,0.948704
GPU3,370,31,0.037505,0.886101
GPU3,370,32,0.054599,0.909447
GPU3,380,1,0.039668,0.948821
GPU3,380,2,0.030184,0.836674
GPU3,380,3,0.051509,0.977727
GPU3,380,4,0.054204,0.975748
GPU3,380,5,0.059235,1.009659
GPU3,380,6,0.049136,0.959159
GPU3,380,7,0.053254,0.987837
GPU3,380,8,0.049274,0.970453
GPU3,380,9,0.047743,0.937542
GPU3,380,10,0.044947,0.933046
GPU3,380,11,0.043986,0.946351
GPU3,380,12,0.050702,0.960971
GPU3,380,13,0.049004,0.935927
GPU3,380,14,0.030184,0.823268
GPU3,380,15,0.049854,1.002773
GPU3,380,16,0.058873,0.987564
GPU3,380,17,0.050445,1.019668
GPU3,380,18,0.051689,0.962336
GPU3,380,19,0.029042,0.816374
GPU3,380,20,0.051232,1.045957
GPU3,380,21,0.051588,0.968707
GPU3,380,22,0.052918,0.972183
GPU3,380,23,0.049404,0.977536
GPU3,380,24,0.056390,0.999959
GPU3,380,25,0.051466,0.965327
GPU3,380,26,0.050171,0.945296
GPU3,380,27,0.045953,0.975247
GPU3,380,28,0.047571,0.973813
GPU3,380,29,0.051989,1.011244
GPU3,380,30,0.044162,0.947159
GPU3,380,31,0.046916,0.945541
GPU3,380,32,0.054942,0.977213
GPU3,390,1,0.051403,0.979803
GPU3,390,2,0.058542,0.989950
GPU3,390,3,0.055048,1.007271
GPU3,390,4,0.055966,1.055399
GPU3,390,5,0.057532,1.041850
GPU3,390,6,0.059673,1.043974
GPU3,390,7,0.030526,0.897011
GPU3,390,8,0.039981,1.036076
GPU3,390,9,0.052900,1.010811
GPU3,390,10,0.031399,0.895290
GPU3,390,11,0.039260,0.985649
GPU3,390,12,0.030003,0.913362
GPU3,390,13,0.049810,1.017480
GPU3,390,14,0.058334,1.027776
GPU3,390,15,0.054576,1.037081
GPU3,390,16,0.028633,0.901652
GPU3,390,17,0.039307,0.986446
GPU3,390,18,0.059803,1.022993
GPU3,390,19,0.050811,1.001571
GPU3,390,20,0.040489,1.003342
GPU3,390,21,0.048428,1.026682
GPU3,390,22,0.048088,1.010318
GPU3,390,23,0.057169,1.065144
GPU3,390,24,0.039286,0.992730
GPU3,390,25,0.058575,1.058332
GPU3,390,26,0.029116,0.875986
GPU3,390,27,0.051230,1.011777
GPU3,390,28,0.043740,0.973783
GPU3,390,29,0.053080,1.003246
GPU3,390,30,0.046741,0.988619
GPU3,390,31,0.033100,0.883863
GPU3,390,32,0.050421,1.014116
GPU3,400,1,0.054400,1.055937
GPU3,400,2,0.051265,1.077728
GPU3,400,3,0.034802,0.983132
GPU3,400,4,0.052710,1.102612
GPU3,400,5,0.055076,1.094371
GPU3,400,6,0.033104,0.956892
GPU3,400,7,0.055816,1.081175
GPU3,400,8,0.049106,1.037336
GPU3,400,9,0.041331,1.008211
GPU3,400,10,0.050017,1.045345
GPU3,400,11,0.050126,1.049377
GPU3,400,12,0.048312,1.050656
GPU3,400,13,0.051833,1.078103
GPU3,400,14,0.054859,1.056554
GPU3,400,15,0.033470,0.914183
GPU3,400,16,0.049986,1.059713
GPU3,400,17,0.037256,1.033928
GPU3,400,18,0.052246,1.035691
GPU3,400,19,0.057554,1.092145
GPU3,400,20,0.038414,1.068104
GPU3,400,21,0.030901,1.013969
GPU3,400,22,0.036057,1.048744
GPU3,400,23,0.051503,1.033573
GPU3,400,24,0.056178,1.067006
GPU3,400,25,0.047714,1.078304
GPU3,400,26,0.028973,0.926696
GPU3,400,27,0.048054,1.053866
GPU3,400,28,0.054426,1.036897
GPU3,400,29,0.049701,1.038850
GPU3,400,30,0.049072,1.040619
GPU3,400,31,0.046730,1.062922
GPU3,400,32,0.055308,1.071757
GPU3,410,1,0.036740,1.004110
GPU3,410,2,0.052089,1.098329
GPU3,410,3,0.049375,1.086235
GPU3,410,4,0.050302,1.113705
GPU3,410,5,0.029314,0.990921
GPU3,410,6,0.043301,1.054080
GPU3,410,7,0.055483,1.110166
GPU3,410,8,0.051557,1.080261
GPU3,410,9,0.038273,1.039898
GPU3,410,10,0.029749,0.960681
GPU3,410,11,0.051039,1.102109
GPU3,410,12,0.049663,1.080842
GPU3,410,13,0.041058,1.064930
GPU3,410,14,0.029082,0.975781
GPU3,410,15,0.042837,1.088562
GPU3,410,16,0.053496,1.107103
GPU3,410,17,0.050523,1.080808
GPU3,410,18,0.051032,1.110100
GPU3,410,19,0.049564,1.094040
GPU3,410,20,0.051721,1.115373
GPU3,410,21,0.029044,0.996681
GPU3,410,22,0.051688,1.082153
GPU3,410,23,0.038781,1.084251
GPU3,410,24,0.048686,1.112893
GPU3,410,25,0.037699,1.062581
GPU3,410,26,0.056670,1.110171
GPU3,410,27,0.043666,1.098081
GPU3,410,28,0.052971,1.125877
GPU3,410,29,0.054759,1.097007
GPU3,410,30,0.052978,1.115739
GPU3,410,31,0.057330,1.118212
GPU3,410,32,0.061125,1.150463
GPU3,420,1,0.058117,1.161224
GPU3,420,2,0.029819,1.024071
GPU3,420,3,0.052739,1.136385
GPU3,420,4,0.057551,1.182820
GPU3,420,5,0.052094,1.113266
GPU3,420,6,0.058521,1.255787
GPU3,420,7,0.052587,1.270930
GPU3,420,8,0.038443,1.126312
GPU3,420,9,0.051050,1.134839
GPU3,420,10,0.048614,1.122807
GPU3,420,11,0.029917,1.002925
GPU3,420,12,0.043063,1.153230
GPU3,420,13,0.036942,1.049833
GPU3,420,14,0.050308,1.165235
GPU3,420,15,0.062468,1.197780
GPU3,420,16,0.037887,1.129649
GPU3,420,17,0.036949,1.045507
GPU3,420,18,0.054680,1.155095
GPU3,420,19,0.051418,1.127672
GPU3,420,20,0.055593,1.172869
GPU3,420,21,0.061359,1.170101
GPU3,420,22,0.029274,1.044678
GPU3,420,23,0.054974,1.169250
GPU3,420,24,0.051598,1.184279
GPU3,420,25,0.054493,1.172236
GPU3,420,26,0.058442,1.205516
GPU3,420,27,0.050822,1.119672
GPU3,420,28,0.052827,1.125615
GPU3,420,29,0.058473,1.167969
GPU3,420,30,0.029571,1.006780
GPU3,420,31,0.054437,1.200166
GPU3,420,32,0.030938,1.049226
GPU3,430,1,0.036960,1.186702
GPU3,430,2,0.057345,1.192186
GPU3,430,3,0.037814,1.150671
GPU3,430,4,0.041361,1.183614
GPU3,430,5,0.046530,1.195909
GPU3,430,6,0.042081,1.197807
GPU3,430,7,0.049799,1.188951
GPU3,430,8,0.029829,1.072687
GPU3,430,9,0.048176,1.206643
GPU3,430,10,0.040805,1.147828
GPU3,430,11,0.051813,1.201768
GPU3,430,12,0.053766,1.204189
GPU3,430,13,0.036592,1.199881
GPU3,430,14,0.042422,1.203201
GPU3,430,15,0.056032,1.208165
GPU3,430,16,0.050280,1.157521
GPU3,430,17,0.060438,1.243896
GPU3,430,18,0.056757,1.210481
GPU3,430,19,0.059526,1.230699
GPU3,430,20,0.051359,1.185034
GPU3,430,21,0.043042,1.195993
GPU3,430,22,0.033598,1.072450
GPU3,430,23,0.053416,1.221179
GPU3,430,24,0.040922,1.161265
GPU3,430,25,0.049383,1.212277
GPU3,430,26,0.054978,1.203322
GPU3,430,27,0.051336,1.132297
GPU3,430,28,0.041993,1.163510
GPU3,430,29,0.029995,1.096685
GPU3,430,30,0.053548,1.188121
GPU3,430,31,0.053699,1.178044
GPU3,430,32,0.055490,1.222990
GPU3,440,1,0.057989,1.253421
GPU3,440,2,0.053649,1.227117
GPU3,440,3,0.052175,1.306937
GPU3,440,4,0.038036,1.272958
GPU3,440,5,0.050793,1.216272
GPU3,440,6,0.060101,1.285316
GPU3,440,7,0.034751,1.202351
GPU3,440,8,0.043590,1.218178
GPU3,440,9,0.057969,1.259766
GPU3,440,10,0.031675,1.116066
GPU3,440,11,0.054559,1.256024
GPU3,440,12,0.043940,1.247799
GPU3,440,13,0.044895,1.272839
GPU3,440,14,0.030415,1.135485
GPU3,440,15,0.059999,1.255863
GPU3,440,16,0.044600,1.239346
GPU3,440,17,0.051553,1.240515
GPU3,440,18,0.056004,1.273142
GPU3,440,19,0.029986,1.157045
GPU3,440,20,0.045299,1.235340
GPU3,440,21,0.052254,1.253927
GPU3,440,22,0.030139,1.123657
GPU3,440,23,0.052013,1.204770
GPU3,440,24,0.056523,1.277453
GPU3,440,25,0.059677,1.283104
GPU3,440,26,0.051753,1.212915
GPU3,440,27,0.042055,1.229403
GPU3,440,28,0.051788,1.215777
GPU3,440,29,0.044163,1.204688
GPU3,440,30,0.030588,1.128291
GPU3,440,31,0.040757,1.233378
GPU3,440,32,0.052870,1.229809
GPU3,450,1,0.060077,1.297797
GPU3,450,2,0.032069,1.162067
GPU3,450,3,0.039080,1.289924
GPU3,450,4,0.056197,1.308496
GPU3,450,5,0.051384,1.283345
GPU3,450,6,0.044308,1.278367
GPU3,450,7,0.030550,1.194594
GPU3,450,8,0.050468,1.297463
GPU3,450,9,0.031027,1.194061
GPU3,450,10,0.052362,1.317510
GPU3,450,11,0.050567,1.271691
GPU3,450,12,0.055087,1.311305
GPU3,450,13,0.054203,1.308787
GPU3,450,14,0.030229,1.171652
GPU3,450,15,0.045484,1.291423
GPU3,450,16,0.055635,1.322043
GPU3,450,17,0.030807,1.199712
GPU3,450,18,0.055391,1.307602
GPU3,450,19,0.052499,1.353802
GPU3,450,20,0.052519,1.351820
GPU3,450,21,0.056985,1.411201
GPU3,450,22,0.046385,1.297553
GPU3,450,23,0.059422,1.307144
GPU3,450,24,0.046832,1.251398
GPU3,450,25,0.030978,1.173379
GPU3,450,26,0.049790,1.381020
GPU3,450,27,0.052723,1.416043
GPU3,450,28,0.032461,1.236084
GPU3,450,29,0.062261,1.305288
GPU3,450,30,0.045109,1.324699
GPU3,450,31,0.059258,1.301562
GPU3,450,32,0.040439,1.259288
GPU3,460,1,0.037181,1.360613
GPU3,460,2,0.051886,1.335549
GPU3,460,3,0.053030,1.352731
GPU3,460,4,0.047020,1.312223
GPU3,460,5,0.050424,1.361947
GPU3,460,6,0.059094,1.381474
GPU3,460,7,0.041785,1.338376
GPU3,460,8,0.062068,1.344775
GPU3,460,9,0.032509,1.235294
GPU3,460,10,0.055233,1.322203
GPU3,460,11,0.041240,1.323342
GPU3,460,12,0.061370,1.358724
GPU3,460,13,0.053464,1.451751
GPU3,460,14,0.039550,1.294881
GPU3,460,15,0.041001,1.331443
GPU3,460,16,0.051642,1.370166
GPU3,460,17,0.054021,1.344712
GPU3,460,18,0.031280,1.245128
GPU3,460,19,0.055751,1.343133
GPU3,460,20,0.062507,1.376153
GPU3,460,21,0.060943,1.341357
GPU3,460,22,0.053423,1.372655
GPU3,460,23,0.050770,1.341559
GPU3,460,24,0.053335,1.380766
GPU3,460,25,0.044586,1.330168
GPU3,460,26,0.038152,1.333200
GPU3,460,27,0.030369,1.227614
GPU3,460,28,0.059765,1.345287
GPU3,460,29,0.050760,1.390280
GPU3,460,30,0.041915,1.305345
GPU3,460,31,0.059140,1.365114
GPU3,460,32,0.046467,1.313106
GPU3,470,1,0.055171,1.361176
GPU3,470,2,0.048489,1.362132
GPU3,470,3,0.046287,1.427762
GPU3,470,4,0.044024,1.436932
GPU3,470,5,0.046945,1.377709
GPU3,470,6,0.041134,1.382173
GPU3,470,7,0.059019,1.411024
GPU3,470,8,0.033414,1.318959
GPU3,470,9,0.048506,1.404047
GPU3,470,10,0.056218,1.416587
GPU3,470,11,0.039748,1.378550
GPU3,470,12,0.061515,1.405448
GPU3,470,13,0.053253,1.430587
GPU3,470,14,0.039805,1.382892
GPU3,470,15,0.043306,1.383150
GPU3,470,16,0.045128,1.399113
GPU3,470,17,0.049090,1.361299
GPU3,470,18,0.059272,1.446545
GPU3,470,19,0.031924,1.291506
GPU3,470,20,0.047330,1.377851
GPU3,470,21,0.048351,1.383134
GPU3,470,22,0.058274,1.425774
GPU3,470,23,0.030526,1.318796
GPU3,470,24,0.054391,1.378210
GPU3,470,25,0.063654,1.416177
GPU3,470,26,0.031414,1.238824
GPU3,470,27,0.048171,1.440304
GPU3,470,28,0.054171,1.396454
GPU3,470,29,0.047826,1.390195
GPU3,470,30,0.036428,1.264754
GPU3,470,31,0.057121,1.409398
GPU3,470,32,0.056736,1.388125
GPU3,480,1,0.057031,1.513245
GPU3,480,2,0.061186,1.452682
GPU3,480,3,0.032080,1.343203
GPU3,480,4,0.045737,1.411750
GPU3,480,5,0.062114,1.477986
GPU3,480,6,0.039306,1.438100
GPU3,480,7,0.052184,1.439483
GPU3,480,8,0.054981,1.484389
GPU3,480,9,0.045782,1.433766
GPU3,480,10,0.061767,1.547679
GPU3,480,11,0.047253,1.445887
GPU3,480,12,0.031715,1.332149
GPU3,480,13,0.044561,1.490257
GPU3,480,14,0.054453,1.449347
GPU3,480,15,0.031506,1.351230
GPU3,480,16,0.037079,1.392827
GPU3,480,17,0.060111,1.467684
GPU3,480,18,0.055625,1.466693
GPU3,480,19,0.048930,1.551010
GPU3,480,20,0.061413,1.433316
GPU3,480,21,0.058680,1.466028
GPU3,480,22,0.065756,1.473727
GPU3,480,23,0.061954,1.460119
GPU3,480,24,0.043595,1.547281
GPU3,480,25,0.045653,1.447771
GPU3,480,26,0.057742,1.458981
GPU3,480,27,0.052912,1.585917
GPU3,480,28,0.060163,1.468301
GPU3,480,29,0.052047,1.431999
GPU3,480,30,0.052651,1.400304
GPU3,480,31,0.051934,1.462550
GPU3,480,32,0.051257,1.461107
GPU3,490,1,0.062565,1.543258
GPU3,490,2,0.064084,1.555006
GPU3,490,3,0.056993,1.556788
GPU3,490,4,0.062934,1.493773
GPU3,490,5,0.059040,1.521215
GPU3,490,6,0.045821,1.469247
GPU3,490,7,0.040611,1.488678
GPU3,490,8,0.055294,1.521322
GPU3,490,9,0.045362,1.446168
GPU3,490,10,0.053713,1.487178
GPU3,490,11,0.042775,1.514525
GPU3,490,12,0.043715,1.505325
GPU3,490,13,0.046892,1.509740
GPU3,490,14,0.047987,1.517795
GPU3,490,15,0.069853,1.585178
GPU3,490,16,0.051580,1.529916
GPU3,490,17,0.039301,1.470342
GPU3,490,18,0.047529,1.516535
GPU3,490,19,0.052025,1.530170
GPU3,490,20,0.060915,1.528329
GPU3,490,21,0.061922,1.578400
GPU3,490,22,0.047619,1.517950
GPU3,490,23,0.059624,1.491765
GPU3,490,24,0.059544,1.499581
GPU3,490,25,0.055346,1.530154
GPU3,490,26,0.047960,1.546644
GPU3,490,27,0.059649,1.536089
GPU3,490,28,0.062646,1.496813
GPU3,490,29,0.040486,1.493195
GPU3,490,30,0.038462,1.499407
GPU3,490,31,0.032255,1.390793
GPU3,490,32,0.044281,1.454931
GPU3,500,1,0.031992,1.463968
GPU3,500,2,0.032540,1.448772
GPU3,500,3,0.058389,1.531189
GPU3,500,4,0.056640,1.600304
GPU3,500,5,0.041945,1.558616
GPU3,500,6,0.060264,1.605955
GPU3,500,7,0.032299,1.433799
GPU3,500,8,0.045292,1.539459
GPU3,500,9,0.053720,1.546922
GPU3,500,10,0.067254,1.591291
GPU3,500,11,0.055882,1.559484
GPU3,500,12,0.033910,1.429163
GPU3,500,13,0.035031,1.434079
GPU3,500,14,0.032840,1.413053
GPU3,500,15,0.053499,1.574598
GPU3,500,16,0.058220,1.597317
GPU3,500,17,0.032058,1.498814
GPU3,500,18,0.046518,1.553268
GPU3,500,19,0.069599,1.607122
GPU3,500,20,0.066151,1.587333
GPU3,500,21,0.064852,1.578452
GPU3,500,22,0.033298,1.441010
GPU3,500,23,0.040544,1.514639
GPU3,500,24,0.066256,1.613610
GPU3,500,25,0.055158,1.547877
GPU3,500,26,0.035179,1.441373
GPU3,500,27,0.043361,1.462437
GPU3,500,28,0.041577,1.554298
GPU3,500,29,0.065547,1.605146
GPU3,500,30,0.041026,1.543948
GPU3,500,31,0.060797,1.601473
GPU3,500,32,0.052648,1.618883
GPU3,510,1,0.034158,1.544492
GPU3,510,2,0.032759,1.504162
GPU3,510,3,0.055713,1.616006
GPU3,510,4,0.064062,1.605474
GPU3,510,5,0.058036,1.579823
GPU3,510,6,0.054697,1.589051
GPU3,510,7,0.034602,1.534709
GPU3,510,8,0.057817,1.628914
GPU3,510,9,0.034368,1.468460
GPU3,510,10,0.056413,1.624095
GPU3,510,11,0.056549,1.625333
GPU3,510,12,0.032265,1.512784
GPU3,510,13,0.062783,1.608617
GPU3,510,14,0.058549,1.595091
GPU3,510,15,0.060522,1.642946
GPU3,510,16,0.046619,1.646223
GPU3,510,17,0.043895,1.607866
GPU3,510,18,0.065420,1.636129
GPU3,510,19,0.055760,1.617441
GPU3,510,20,0.056872,1.660978
GPU3,510,21,0.046140,1.608809
GPU3,510,22,0.033053,1.510225
GPU3,510,23,0.054203,1.585056
GPU3,510,24,0.058677,1.641197
GPU3,510,25,0.060998,1.692905
GPU3,510,26,0.056740,1.644362
GPU3,510,27,0.032513,1.490955
GPU3,510,28,0.061124,1.655553
GPU3,510,29,0.067449,1.635750
GPU3,510,30,0.055873,1.604185
GPU3,510,31,0.059852,1.602947
GPU3,510,32,0.051783,1.631052
GPU3,520,1,0.032686,1.520111
GPU3,520,2,0.054834,1.725231
GPU3,520,3,0.043939,1.651553
GPU3,520,4,0.052964,1.677590
GPU3,520,5,0.047478,1.628991
GPU3,520,6,0.061137,1.680791
GPU3,520,7,0.042699,1.668854
GPU3,520,8,0.062584,1.725538
GPU3,520,9,0.062131,1.730856
GPU3,520,10,0.042453,1.703773
GPU3,520,11,0.059211,1.713388
GPU3,520,12,0.059110,1.744191
GPU3,520,13,0.041626,1.641660
GPU3,520,14,0.056923,1.661049
GPU3,520,15,0.052588,1.739489
GPU3,520,16,0.061496,1.715542
GPU3,520,17,0.037260,1.573083
GPU3,520,18,0.057468,1.675156
GPU3,520,19,0.058369,1.670217
GPU3,520,20,0.059537,1.699561
GPU3,520,21,0.049174,1.662118
GPU3,520,22,0.073041,1.740368
GPU3,520,23,0.061433,1.680430
GPU3,520,24,0.045547,1.680894
GPU3,520,25,0.058090,1.696276
GPU3,520,26,0.055150,1.710628
GPU3,520,27,0.034013,1.571328
GPU3,520,28,0.066266,1.759180
GPU3,520,29,0.039847,1.551813
GPU3,520,30,0.040378,1.748446
GPU3,520,31,0.059953,1.645555
GPU3,520,32,0.059672,1.730291
GPU3,530,1,0.058417,1.740981
GPU3,530,2,0.055645,1.753512
GPU3,530,3,0.057961,1.775183
GPU3,530,4,0.060405,1.742938
GPU3,530,5,0.062154,1.749897
GPU3,530,6,0.033198,1.684748
GPU3,530,7,0.040365,1.676414
GPU3,530,8,0.034797,1.637664
GPU3,530,9,0.044088,1.723751
GPU3,530,10,0.046878,1.730408
GPU3,530,11,0.055917,1.749209
GPU3,530,12,0.033938,1.664866
GPU3,530,13,0.059392,1.742059
GPU3,530,14,0.042825,1.725893
GPU3,530,15,0.055262,1.734863
GPU3,530,16,0.041973,1.630398
GPU3,530,17,0.043187,1.697107
GPU3,530,18,0.058853,1.730112
GPU3,530,19,0.056460,1.755789
GPU3,530,20,0.038562,1.616193
GPU3,530,21,0.033223,1.616966
GPU3,530,22,0.041181,1.715420
GPU3,530,23,0.064696,1.743254
GPU3,530,24,0.034101,1.629373
GPU3,530,25,0.044922,1.743933
GPU3,530,26,0.064299,1.760600
GPU3,530,27,0.055044,1.779653
GPU3,530,28,0.034936,1.612926
GPU3,530,29,0.053912,1.712338
GPU3,530,30,0.056138,1.765252
GPU3,530,31,0.033882,1.568725
GPU3,530,32,0.065152,1.844583
GPU3,540,1,0.058609,1.803531
GPU3,540,2,0.065726,1.846437
GPU3,540,3,0.058953,1.813973
GPU3,540,4,0.035743,1.665381
GPU3,540,5,0.060285,1.803418
GPU3,540,6,0.062531,1.776734
GPU3,540,7,0.057799,1.826511
GPU3,540,8,0.058569,1.802603
GPU3,540,9,0.058707,1.987692
GPU3,540,10,0.034146,1.702182
GPU3,540,11,0.049359,1.764904
GPU3,540,12,0.055638,1.761105
GPU3,540,13,0.059185,1.798570
GPU3,540,14,0.059938,1.818058
GPU3,540,15,0.058544,1.834286
GPU3,540,16,0.063754,1.812183
GPU3,540,17,0.059292,1.784030
GPU3,540,18,0.051474,1.829151
GPU3,540,19,0.042169,1.714945
GPU3,540,20,0.051120,1.822920
GPU3,540,21,0.063775,1.796750
GPU3,540,22,0.033335,1.682810
GPU3,540,23,0.034434,1.666309
GPU3,540,24,0.064373,1.796948
GPU3,540,25,0.060614,1.839279
GPU3,540,26,0.063658,1.794109
GPU3,540,27,0.064465,1.838655
GPU3,540,28,0.059807,1.832207
GPU3,540,29,0.066426,1.868756
GPU3,540,30,0.057728,1.792188
GPU3,540,31,0.062500,1.848929
GPU3,540,32,0.046544,1.767962
GPU3,550,1,0.045041,1.828271
GPU3,550,2,0.034133,1.889778
GPU3,550,3,0.053844,1.850532
GPU3,550,4,0.057272,2.040347
GPU3,550,5,0.038637,1.840316
GPU3,550,6,0.056811,1.906822
GPU3,550,7,0.050184,1.878952
GPU3,550,8,0.056582,1.845103
GPU3,550,9,0.051566,1.908025
GPU3,550,10,0.050708,1.860373
GPU3,550,11,0.041643,1.758309
GPU3,550,12,0.063963,1.869021
GPU3,550,13,0.045411,1.961841
GPU3,550,14,0.063254,1.895089
GPU3,550,15,0.064720,1.926834
GPU3,550,16,0.034088,1.739886
GPU3,550,17,0.058481,1.852217
GPU3,550,18,0.061722,1.871774
GPU3,550,19,0.035147,1.744743
GPU3,550,20,0.035631,1.741275
GPU3,550,21,0.059114,1.881082
GPU3,550,22,0.065353,1.842737
GPU3,550,23,0.059910,1.898016
GPU3,550,24,0.049299,1.930844
GPU3,550,25,0.058140,1.844972
GPU3,550,26,0.051998,1.878621
GPU3,550,27,0.058687,1.883971
GPU3,550,28,0.037800,1.760574
GPU3,550,29,0.068428,1.908072
GPU3,550,30,0.062092,1.876909
GPU3,550,31,0.061696,1.880420
GPU3,550,32,0.066175,1.918340
GPU3,560,1,0.067948,1.923536
GPU3,560,2,0.068472,1.916685
GPU3,560,3,0.061713,1.931737
GPU3,560,4,0.064652,1.942732
GPU3,560,5,0.054659,1.902932
GPU3,560,6,0.069437,1.936084
GPU3,560,7,0.061636,2.005518
GPU3,560,8,0.057993,1.865087
GPU3,560,9,0.035719,1.830778
GPU3,560,10,0.059380,1.990110
GPU3,560,11,0.036507,1.820769
GPU3,560,12,0.059679,1.947889
GPU3,560,13,0.056293,1.971528
GPU3,560,14,0.054691,1.886859
GPU3,560,15,0.059531,1.959798
GPU3,560,16,0.068348,1.979468
GPU3,560,17,0.052841,1.977324
GPU3,560,18,0.057501,1.958479
GPU3,560,19,0.045060,1.761212
GPU3,560,20,0.053707,1.918747
GPU3,560,21,0.060079,2.078686
GPU3,560,22,0.034548,1.885577
GPU3,560,23,0.059232,1.960434
GPU3,560,24,0.058271,1.945916
GPU3,560,25,0.034062,1.858677
GPU3,560,26,0.042537,2.016095
GPU3,560,27,0.055049,1.948747
GPU3,560,28,0.044223,1.890286
GPU3,560,29,0.052849,1.930514
GPU3,560,30,0.063377,1.915231
GPU3,560,31,0.062065,1.879257
GPU3,560,32,0.043960,2.011158
GPU3,570,1,0.067530,2.005089
GPU3,570,2,0.059794,1.966640
GPU3,570,3,0.035527,1.866128
GPU3,570,4,0.066281,2.047548
GPU3,570,5,0.039400,1.847045
GPU3,570,6,0.057632,2.033544
GPU3,570,7,0.039197,1.915823
GPU3,570,8,0.074295,2.044314
GPU3,570,9,0.036487,1.925179
GPU3,570,10,0.056441,2.036150
GPU3,570,11,0.036096,1.902408
GPU3,570,12,0.063224,1.962346
GPU3,570,13,0.059355,1.978682
GPU3,570,14,0.044584,1.953669
GPU3,570,15,0.059844,2.008094
GPU3,570,16,0.065985,2.015925
GPU3,570,17,0.041049,1.885930
GPU3,570,18,0.062463,1.993133
GPU3,570,19,0.063533,1.997500
GPU3,570,20,0.064186,1.959229
GPU3,570,21,0.066073,2.124755
GPU3,570,22,0.037204,1.887634
GPU3,570,23,0.061362,2.017433
GPU3,570,24,0.044629,1.825644
GPU3,570,25,0.049989,1.994103
GPU3,570,26,0.057890,1.942030
GPU3,570,27,0.060158,1.966511
GPU3,570,28,0.066188,2.089868
GPU3,570,29,0.046996,1.960791
GPU3,570,30,0.058384,2.034571
GPU3,570,31,0.035569,1.856571
GPU3,570,32,0.061707,2.015414
GPU3,580,1,0.043274,1.947768
GPU3,580,2,0.068082,2.020926
GPU3,580,3,0.039771,1.974029
GPU3,580,4,0.051865,2.006128
GPU3,580,5,0.065537,2.074620
GPU3,580,6,0.066244,2.045124
GPU3,580,7,0.061506,2.077249
GPU3,580,8,0.059495,2.027397
GPU3,580,9,0.038209,1.937296
GPU3,580,10,0.062883,2.036575
GPU3,580,11,0.036156,2.112558
GPU3,580,12,0.039563,1.923406
GPU3,580,13,0.042071,1.923127
GPU3,580,14,0.035313,1.978236
GPU3,580,15,0.059313,2.039805
GPU3,580,16,0.036536,1.966490
GPU3,580,17,0.062671,2.043120
GPU3,580,18,0.058640,2.037555
GPU3,580,19,0.036645,1.942773
GPU3,580,20,0.071394,2.071029
GPU3,580,21,0.047148,2.039544
GPU3,580,22,0.042986,2.036667
GPU3,580,23,0.040800,1.922369
GPU3,580,24,0.050248,2.055355
GPU3,580,25,0.046849,2.089494
GPU3,580,26,0.035817,1.938078
GPU3,580,27,0.045333,2.139684
GPU3,580,28,0.059359,2.125532
GPU3,580,29,0.059550,2.042224
GPU3,580,30,0.039417,1.961456
GPU3,580,31,0.070412,2.060607
GPU3,580,32,0.064379,2.056737
GPU3,590,1,0.036369,2.019656
GPU3,590,2,0.046389,2.092193
GPU3,590,3,0.036743,2.019673
GPU3,590,4,0.070775,2.144841
GPU3,590,5,0.063571,2.165622
GPU3,590,6,0.036733,2.058735
GPU3,590,7,0.038019,2.047844
GPU3,590,8,0.039585,1.981273
GPU3,590,9,0.050381,2.129075
GPU3,590,10,0.048587,2.101708
GPU3,590,11,0.061995,2.207245
GPU3,590,12,0.061687,2.189546
GPU3,590,13,0.061566,2.161777
GPU3,590,14,0.064343,2.125719
GPU3,590,15,0.061947,2.095244
GPU3,590,16,0.041627,1.991392
GPU3,590,17,0.062281,2.056560
GPU3,590,18,0.036784,1.991966
GPU3,590,19,0.067309,2.141855
GPU3,590,20,0.036722,2.032792
GPU3,590,21,0.054745,2.109524
GPU3,590,22,0.059797,2.129836
GPU3,590,23,0.052105,2.137967
GPU3,590,24,0.062283,2.173809
GPU3,590,25,0.064161,2.181863
GPU3,590,26,0.069293,2.156613
GPU3,590,27,0.073202,2.127972
GPU3,590,28,0.051062,2.186743
GPU3,590,29,0.039469,2.015484
GPU3,590,30,0.043248,1.968755
GPU3,590,31,0.066824,2.145360
GPU3,590,32,0.065309,2.137195
GPU3,600,1,0.035730,2.058935
GPU3,600,2,0.040670,2.145182
GPU3,600,3,0.066879,2.208756
GPU3,600,4,0.066011,2.191068
GPU3,600,5,0.071617,2.192457
GPU3,600,6,0.075037,2.277028
GPU3,600,7,0.036639,2.083067
GPU3,600,8,0.058034,2.180263
GPU3,600,9,0.062520,2.242065
GPU3,600,10,0.052085,2.183773
GPU3,600,11,0.060454,2.200036
GPU3,600,12,0.070580,2.167469
GPU3,600,13,0.072375,2.230019
GPU3,600,14,0.065937,2.241417
GPU3,600,15,0.065459,2.243636
GPU3,600,16,0.066446,2.258511
GPU3,600,17,0.061621,2.180063
GPU3,600,18,0.051777,2.217815
GPU3,600,19,0.068510,2.195503
GPU3,600,20,0.036331,2.091690
